file_name,emiten_code,year,page_number,classification,extraction_method,raw_text_length,ocr_text_length,final_text_length,image_count,image_coverage_ratio,ocr_input_tokens,ocr_output_tokens,processing_time_ms,error
TOOL_2024.pdf,TOOL,2024,3,text,pymupdf,5259,0,5259,1,1.0,0,0,4,
TOPS_2022.pdf,TOPS,2022,1,text,pymupdf,3346,0,3346,1,0.9962,0,0,3,
TOPS_2022.pdf,TOPS,2022,2,text,pymupdf,4080,0,4080,1,0.9962,0,0,3,
TOPS_2022.pdf,TOPS,2022,3,text,pymupdf,3268,0,3268,1,0.9962,0,0,3,
TOPS_2022.pdf,TOPS,2022,4,text,pymupdf,3832,0,3832,1,0.9962,0,0,3,
TOPS_2023.pdf,TOPS,2023,1,text,pymupdf,3744,0,3744,1,1.0036,0,0,3,
TOPS_2023.pdf,TOPS,2023,2,text,pymupdf,3818,0,3818,1,1.0038,0,0,3,
TOPS_2023.pdf,TOPS,2023,3,text,pymupdf,3835,0,3835,1,1.0038,0,0,3,
TOPS_2023.pdf,TOPS,2023,4,text,pymupdf,3259,0,3259,1,1.0038,0,0,2,
TLDN_2022.pdf,TLDN,2022,1,image,gemini_ocr,0,2665,2665,1,1.0,1129,555,5946,
TLDN_2022.pdf,TLDN,2022,2,image,gemini_ocr,0,3179,3179,1,1.0,1129,684,5302,
TLDN_2022.pdf,TLDN,2022,3,image,gemini_ocr,0,2826,2826,1,1.0,1129,713,4863,
TLDN_2022.pdf,TLDN,2022,4,image,gemini_ocr,0,2644,2644,1,1.0,1129,585,5379,
TOBA_2022.pdf,TOBA,2022,1,image,gemini_ocr,0,2835,2835,1,0.9999,1129,586,5384,
TOBA_2022.pdf,TOBA,2022,2,image,gemini_ocr,0,3635,3635,1,0.9999,1129,801,5733,
TNCA_2024.pdf,TNCA,2024,1,image,gemini_ocr,0,2559,2559,1,1.0,1129,607,5413,
TNCA_2024.pdf,TNCA,2024,2,image,gemini_ocr,0,2481,2481,1,1.0,1129,652,6543,
TNCA_2024.pdf,TNCA,2024,3,image,gemini_ocr,0,2313,2313,1,1.0,1129,576,4498,
TOTL_2022.pdf,TOTL,2022,1,image,gemini_ocr,0,4618,4618,1,1.0,1129,1104,8319,
TOTL_2022.pdf,TOTL,2022,2,image,gemini_ocr,0,4809,4809,1,1.0,1129,962,6462,
TOTL_2022.pdf,TOTL,2022,3,image,gemini_ocr,0,4030,4030,1,1.0,1129,735,6646,
TOTL_2023.pdf,TOTL,2023,1,image,gemini_ocr,0,4613,4613,9,1.6883,1129,1100,6503,
TOTL_2023.pdf,TOTL,2023,2,image,gemini_ocr,0,4567,4567,12,1.7115,1129,1024,5875,
TOTL_2023.pdf,TOTL,2023,3,image,gemini_ocr,0,4348,4348,9,1.7061,1129,800,5535,
TOTO_2023.pdf,TOTO,2023,1,text,pymupdf,2703,0,2703,1,0.0254,0,0,4,
TOTO_2023.pdf,TOTO,2023,2,text,pymupdf,3014,0,3014,1,0.0254,0,0,5,
TOTO_2024.pdf,TOTO,2024,1,text,pymupdf,2704,0,2704,1,0.0254,0,0,4,
TOTO_2024.pdf,TOTO,2024,2,text,pymupdf,3016,0,3016,1,0.0254,0,0,5,
TOWR_2022.pdf,TOWR,2022,1,text,pymupdf,4065,0,4065,1,0.0254,0,0,6,
TOWR_2022.pdf,TOWR,2022,2,text,pymupdf,3745,0,3745,1,0.0254,0,0,5,
TOWR_2023.pdf,TOWR,2023,1,text,pymupdf,6263,0,6263,3,0.0881,0,0,5,
TOWR_2023.pdf,TOWR,2023,2,text,pymupdf,5900,0,5900,1,0.0254,0,0,5,
TOWR_2024.pdf,TOWR,2024,1,text,pymupdf,2695,0,2695,1,0.0254,0,0,2,
TOWR_2024.pdf,TOWR,2024,2,text,pymupdf,2665,0,2665,1,0.0254,0,0,2,
TOWR_2024.pdf,TOWR,2024,3,text,pymupdf,3345,0,3345,1,0.0254,0,0,2,
TOWR_2024.pdf,TOWR,2024,4,text,pymupdf,3668,0,3668,1,0.0254,0,0,2,
TOTL_2024.pdf,TOTL,2024,1,image,gemini_ocr,0,4706,4706,1,1.0,1129,925,7027,
TOTL_2024.pdf,TOTL,2024,2,image,gemini_ocr,0,5178,5178,1,1.0,1129,958,6453,
TOYS_2023.pdf,TOYS,2023,1,text,pymupdf,3176,0,3176,1,1.0,0,0,2,
TOYS_2023.pdf,TOYS,2023,2,text,pymupdf,2542,0,2542,1,1.0,0,0,2,
TOYS_2024.pdf,TOYS,2024,1,text,pymupdf,3176,0,3176,1,1.0,0,0,2,
TOYS_2024.pdf,TOYS,2024,2,text,pymupdf,2542,0,2542,1,1.0,0,0,2,
TPIA_2022.pdf,TPIA,2022,1,text,pymupdf,5113,0,5113,0,0.0,0,0,5,
TOSK_2024.pdf,TOSK,2024,1,image,gemini_ocr,0,2492,2492,1,1.0,1129,531,5060,
TOSK_2024.pdf,TOSK,2024,2,image,gemini_ocr,0,2415,2415,1,1.0,1129,590,4649,
TOSK_2024.pdf,TOSK,2024,3,image,gemini_ocr,0,2330,2330,1,1.0,1129,604,5562,
TOSK_2024.pdf,TOSK,2024,4,image,gemini_ocr,0,2371,2371,1,1.0,1129,543,4189,
TOSK_2024.pdf,TOSK,2024,5,image,gemini_ocr,0,2549,2549,1,1.0,1129,547,4592,
TOYS_2022.pdf,TOYS,2022,1,image,gemini_ocr,0,3864,3864,1,0.9987,1129,868,6851,
TPMA_2022.pdf,TPMA,2022,1,text,pymupdf,2873,0,2873,1,1.0026,0,0,2,
TOTO_2022.pdf,TOTO,2022,1,image,gemini_ocr,0,3437,3437,1,1.0,1129,734,6684,
TOTO_2022.pdf,TOTO,2022,2,image,gemini_ocr,0,3417,3417,1,1.0,1129,835,6952,
TPMA_2023.pdf,TPMA,2023,1,image,gemini_ocr,0,3214,3214,1,0.9616,1129,619,6417,
TPIA_2023.pdf,TPIA,2023,1,image,gemini_ocr,0,4809,4809,1,1.0046,1129,1004,6060,
TPIA_2023.pdf,TPIA,2023,2,image,gemini_ocr,0,5059,5059,2,2.0055,1129,1117,7751,
TPIA_2024.pdf,TPIA,2024,1,image,gemini_ocr,0,5550,5550,1,1.0009,1129,1249,6527,
TPIA_2024.pdf,TPIA,2024,2,image,gemini_ocr,0,4834,4834,1,1.0009,1129,990,6584,
TPMA_2024.pdf,TPMA,2024,1,image,gemini_ocr,0,4540,4540,1,0.9991,1129,1006,10108,
TPMA_2024.pdf,TPMA,2024,2,image,gemini_ocr,0,5187,5187,1,0.9988,1129,1023,6589,
TRGA_2024.pdf,TRGA,2024,1,text,pymupdf,3988,0,3988,0,0.0,0,0,4,
TRGA_2024.pdf,TRGA,2024,2,text,pymupdf,3644,0,3644,0,0.0,0,0,4,
TRGU_2023.pdf,TRGU,2023,1,image,gemini_ocr,0,5235,5235,1,1.0,1129,1047,6875,
TRIM_2023.pdf,TRIM,2023,1,text,pymupdf,2828,0,2828,1,0.0182,0,0,3,
TRIM_2023.pdf,TRIM,2023,2,text,pymupdf,2637,0,2637,1,0.0182,0,0,3,
TRIM_2023.pdf,TRIM,2023,3,text,pymupdf,1875,0,1875,1,0.0182,0,0,2,
TRIM_2024.pdf,TRIM,2024,1,text,pymupdf,2917,0,2917,1,0.0137,0,0,3,
TRIM_2024.pdf,TRIM,2024,2,text,pymupdf,2745,0,2745,1,0.0137,0,0,3,
TRIM_2024.pdf,TRIM,2024,3,text,pymupdf,1964,0,1964,1,0.0137,0,0,2,
TRIN_2022.pdf,TRIN,2022,1,text,pymupdf,4492,0,4492,3,0.0458,0,0,3,
TRIN_2022.pdf,TRIN,2022,2,text,pymupdf,4040,0,4040,2,0.023,0,0,3,
TRIN_2022.pdf,TRIN,2022,3,text,pymupdf,5294,0,5294,2,0.023,0,0,4,
TRIN_2023.pdf,TRIN,2023,1,text,pymupdf,4674,0,4674,4,2.0677,0,0,4,
TRIN_2023.pdf,TRIN,2023,2,text,pymupdf,5573,0,5573,5,2.0452,0,0,4,
TRIN_2024.pdf,TRIN,2024,1,text,pymupdf,4550,0,4550,2,2.0331,0,0,3,
TRIN_2024.pdf,TRIN,2024,2,text,pymupdf,5033,0,5033,2,2.0331,0,0,4,
TRIN_2024.pdf,TRIN,2024,3,text,pymupdf,4520,0,4520,2,2.0414,0,0,4,
TRGU_2024.pdf,TRGU,2024,1,image,gemini_ocr,0,5235,5235,1,0.9983,1129,1048,12567,
TRIM_2022.pdf,TRIM,2022,1,image,gemini_ocr,0,2843,2843,1,1.0,1129,651,5151,
TRIM_2022.pdf,TRIM,2022,2,image,gemini_ocr,0,3783,3783,1,1.0,1129,879,6682,
TRGU_2022.pdf,TRGU,2022,1,image,gemini_ocr,0,4959,4959,1,1.0,1129,1186,7875,
TRGU_2022.pdf,TRGU,2022,2,image,gemini_ocr,0,4781,4781,1,1.0,1129,974,5893,
TRIS_2022.pdf,TRIS,2022,1,text,pymupdf,3158,0,3158,1,0.9418,0,0,3,
TRIS_2022.pdf,TRIS,2022,2,text,pymupdf,2955,0,2955,1,0.9382,0,0,2,
TRIS_2023.pdf,TRIS,2023,1,image,gemini_ocr,0,4180,4180,24,1.6074,1129,993,5696,
TRIO_2022.pdf,TRIO,2022,1,image,gemini_ocr,0,4803,4803,1,1.0,1129,1074,8016,
TRIO_2022.pdf,TRIO,2022,2,image,gemini_ocr,0,4283,4283,1,1.0,1129,963,6757,
TRJA_2022.pdf,TRJA,2022,1,text,pymupdf,5008,0,5008,1,1.0288,0,0,4,
TRIO_2024.pdf,TRIO,2024,1,image,gemini_ocr,0,3882,3882,1,1.0,1129,889,5340,
TRIO_2024.pdf,TRIO,2024,2,image,gemini_ocr,0,4713,4713,1,1.0,1129,1101,7105,
TRIS_2024.pdf,TRIS,2024,1,image,gemini_ocr,0,4191,4191,10,1.6062,1129,908,6755,
TRIO_2023.pdf,TRIO,2023,1,image,gemini_ocr,0,3887,3887,1,1.0,1129,889,9151,
TRIO_2023.pdf,TRIO,2023,2,image,gemini_ocr,0,4794,4794,1,1.0,1129,1114,6812,
TRJA_2023.pdf,TRJA,2023,1,image,gemini_ocr,0,4242,4242,1,1.0,1129,988,6683,
TRON_2024.pdf,TRON,2024,1,text,pymupdf,5004,0,5004,1,0.0043,0,0,4,
TRON_2024.pdf,TRON,2024,2,text,pymupdf,4467,0,4467,1,0.0043,0,0,4,
TRON_2024.pdf,TRON,2024,3,text,pymupdf,3087,0,3087,1,0.0043,0,0,2,
TRST_2022.pdf,TRST,2022,1,image,gemini_ocr,0,4514,4514,1,1.0,1129,1003,7581,
TRST_2022.pdf,TRST,2022,2,image,gemini_ocr,0,4739,4739,1,1.0,1129,995,6519,
TRJA_2024.pdf,TRJA,2024,1,image,gemini_ocr,0,4328,4328,1,1.0,1129,1043,7323,
TRJA_2024.pdf,TRJA,2024,2,image,gemini_ocr,0,3608,3608,1,1.0,1129,719,5682,
TRJA_2024.pdf,TRJA,2024,3,image,gemini_ocr,0,4302,4302,1,1.0,1129,928,5676,
TRST_2024.pdf,TRST,2024,1,text,pymupdf,4641,0,4641,0,0.0,0,0,4,
TRST_2024.pdf,TRST,2024,2,text,pymupdf,5252,0,5252,0,0.0,0,0,4,
TRON_2023.pdf,TRON,2023,1,image,gemini_ocr,0,5211,5211,1,0.9993,1129,1249,8312,
TRON_2023.pdf,TRON,2023,2,image,gemini_ocr,0,4669,4669,1,0.9993,1129,867,6709,
TRON_2023.pdf,TRON,2023,3,image,gemini_ocr,0,4475,4475,1,0.9993,1129,851,6638,
TRUE_2022.pdf,TRUE,2022,1,image,gemini_ocr,0,4113,4113,1,1.0,1129,828,7218,
TRST_2023.pdf,TRST,2023,1,image,gemini_ocr,0,4464,4464,6,1.0671,1129,886,7570,
TRUE_2024.pdf,TRUE,2024,1,text,pymupdf,4081,0,4081,1,1.0,0,0,3,
TRUK_2024.pdf,TRUK,2024,1,text,pymupdf,3889,0,3889,1,1.0,0,0,3,
TRUK_2024.pdf,TRUK,2024,2,text,pymupdf,3573,0,3573,1,1.0,0,0,2,
TRON_2022.pdf,TRON,2022,1,image,gemini_ocr,0,4324,4324,2,2.0037,1129,967,8517,
TRON_2022.pdf,TRON,2022,2,image,gemini_ocr,0,4413,4413,1,0.9997,1129,834,7380,
TRON_2022.pdf,TRON,2022,3,image,gemini_ocr,0,4105,4105,2,1.9995,1129,776,5042,
TRON_2022.pdf,TRON,2022,4,image,gemini_ocr,0,3905,3905,1,0.9997,1129,722,5631,
TRUE_2023.pdf,TRUE,2023,1,image,gemini_ocr,0,3969,3969,25,0.9643,1129,800,7443,
TRUK_2023.pdf,TRUK,2023,1,image,gemini_ocr,0,3285,3285,1,0.9429,1129,811,6645,
TRUS_2023.pdf,TRUS,2023,1,image,gemini_ocr,0,4154,4154,1,0.9297,1129,933,7178,
TRUS_2023.pdf,TRUS,2023,2,image,gemini_ocr,0,4305,4305,1,0.9247,1129,1012,6911,
TSPC_2022.pdf,TSPC,2022,1,text,pymupdf,2602,0,2602,1,0.4821,0,0,2,
TSPC_2022.pdf,TSPC,2022,2,image,gemini_ocr,0,8297,8297,2,0.9665,1129,1585,10660,
TSPC_2023.pdf,TSPC,2023,1,image,gemini_ocr,0,8856,8856,2,0.9627,1129,1688,11451,
TRUS_2022.pdf,TRUS,2022,1,image,gemini_ocr,0,4231,4231,1,1.0286,1129,947,6809,
TRUS_2022.pdf,TRUS,2022,2,image,gemini_ocr,0,4352,4352,1,1.0286,1129,1020,7524,
TRUS_2022.pdf,TRUS,2022,3,image,gemini_ocr,0,3801,3801,1,1.0286,1129,807,7482,
TUGU_2023.pdf,TUGU,2023,1,image,gemini_ocr,0,4688,4688,1,0.9968,1129,943,5503,
TSPC_2024.pdf,TSPC,2024,1,image,gemini_ocr,0,8851,8851,2,0.9995,1129,1689,8224,
TUGU_2022.pdf,TUGU,2022,1,image,gemini_ocr,0,4738,4738,1,0.9852,1129,925,8723,
UANG_2022.pdf,UANG,2022,1,text,pymupdf,4188,0,4188,1,0.9967,0,0,4,
UANG_2023.pdf,UANG,2023,1,text,pymupdf,3945,0,3945,1,0.9999,0,0,3,
UANG_2023.pdf,UANG,2023,2,text,pymupdf,4756,0,4756,1,0.9947,0,0,4,
TUGU_2024.pdf,TUGU,2024,1,image,gemini_ocr,0,4641,4641,2,1.9961,1129,923,7826,
UCID_2022.pdf,UCID,2022,1,text,pymupdf,4456,0,4456,1,0.0233,0,0,3,
UCID_2022.pdf,UCID,2022,2,text,pymupdf,3787,0,3787,1,0.0233,0,0,3,
UCID_2024.pdf,UCID,2024,1,image,gemini_ocr,0,4345,4345,1,1.0,1129,870,6607,
UANG_2024.pdf,UANG,2024,1,image,gemini_ocr,0,4380,4380,1,1.0,1129,935,6160,
UANG_2024.pdf,UANG,2024,2,image,gemini_ocr,0,4820,4820,1,1.0,1129,1001,7478,
UDNG_2024.pdf,UDNG,2024,1,text,pymupdf,4674,0,4674,1,1.0,0,0,4,
UDNG_2024.pdf,UDNG,2024,2,text,pymupdf,4985,0,4985,1,1.0,0,0,4,
UFOE_2022.pdf,UFOE,2022,1,image,gemini_ocr,0,3417,3417,1,0.9974,1129,677,5661,
TYRE_2024.pdf,TYRE,2024,1,image,gemini_ocr,0,7389,7389,2,1.0056,1129,1936,9945,
TYRE_2024.pdf,TYRE,2024,2,image,gemini_ocr,0,9122,9122,2,1.0051,1129,2018,11316,
TYRE_2023.pdf,TYRE,2023,1,image,gemini_ocr,0,4512,4512,2,1.0051,1129,1096,11290,
TYRE_2023.pdf,TYRE,2023,2,image,gemini_ocr,0,4907,4907,1,1.0023,1129,1024,8948,
TYRE_2023.pdf,TYRE,2023,3,image,gemini_ocr,0,4501,4501,2,0.9929,1129,1059,5787,
UDNG_2023.pdf,UDNG,2023,1,image,gemini_ocr,0,4555,4555,1,1.0,1129,1011,7295,
UDNG_2023.pdf,UDNG,2023,2,image,gemini_ocr,0,3961,3961,1,1.0,1129,812,6422,
UFOE_2023.pdf,UFOE,2023,1,image,gemini_ocr,88,3067,3067,4,0.7931,1129,614,6870,
UFOE_2024.pdf,UFOE,2024,1,image,gemini_ocr,74,3488,3488,1,0.7733,1129,682,6426,
ULTJ_2022.pdf,ULTJ,2022,1,text,pymupdf,5044,0,5044,1,0.0039,0,0,4,
ULTJ_2022.pdf,ULTJ,2022,2,text,pymupdf,4559,0,4559,1,0.004,0,0,29,
ULTJ_2023.pdf,ULTJ,2023,1,text,pymupdf,5031,0,5031,1,0.0039,0,0,4,
ULTJ_2023.pdf,ULTJ,2023,2,text,pymupdf,4611,0,4611,1,0.004,0,0,4,
UNIC_2022.pdf,UNIC,2022,1,text,pymupdf,2690,0,2690,1,0.0444,0,0,52,
UNIC_2022.pdf,UNIC,2022,2,text,pymupdf,3526,0,3526,1,0.0444,0,0,5,
ULTJ_2024.pdf,ULTJ,2024,1,text,pymupdf,5518,0,5518,1,1.0,0,0,4,
ULTJ_2024.pdf,ULTJ,2024,2,text,pymupdf,5682,0,5682,1,1.0,0,0,4,
UNIC_2023.pdf,UNIC,2023,1,text,pymupdf,2688,0,2688,1,0.0225,0,0,4,
UNIC_2023.pdf,UNIC,2023,2,text,pymupdf,3494,0,3494,1,0.0225,0,0,20,
UNIC_2024.pdf,UNIC,2024,1,text,pymupdf,2690,0,2690,1,0.0254,0,0,11,
UNIC_2024.pdf,UNIC,2024,2,text,pymupdf,3426,0,3426,1,0.0254,0,0,5,
UNSP_2022.pdf,UNSP,2022,1,image,gemini_ocr,0,4321,4321,1,0.9965,1129,916,8049,
UNIQ_2022.pdf,UNIQ,2022,1,image,gemini_ocr,0,4207,4207,2,1.9886,1129,930,6661,
UNIQ_2022.pdf,UNIQ,2022,2,image,gemini_ocr,0,4942,4942,2,1.9886,1129,975,5363,
UNIQ_2023.pdf,UNIQ,2023,1,image,gemini_ocr,59,4112,4112,2,3.0576,1129,910,7736,
UNIQ_2023.pdf,UNIQ,2023,2,image,gemini_ocr,59,5516,5516,2,3.0576,1129,1216,7029,
UNTD_2023.pdf,UNTD,2023,1,image,gemini_ocr,0,4671,4671,1,0.9743,1129,911,5582,
UNTD_2024.pdf,UNTD,2024,1,image,gemini_ocr,0,4665,4665,1,0.9994,1129,911,7178,
UNSP_2024.pdf,UNSP,2024,1,image,gemini_ocr,0,3933,3933,1,1.0,1129,838,6779,
UNSP_2024.pdf,UNSP,2024,2,image,gemini_ocr,0,3949,3949,1,1.0,1129,745,7796,
UNIQ_2024.pdf,UNIQ,2024,1,image,gemini_ocr,64,4103,4103,2,2.9864,1129,907,7301,
UNIQ_2024.pdf,UNIQ,2024,2,image,gemini_ocr,64,4699,4699,2,2.9864,1129,1043,6667,
UNIQ_2024.pdf,UNIQ,2024,3,image,gemini_ocr,64,4952,4952,2,2.9864,1129,934,9375,
UNVR_2023.pdf,UNVR,2023,1,image,gemini_ocr,0,4248,4248,1,0.7451,1129,923,6427,
UNVR_2023.pdf,UNVR,2023,2,image,gemini_ocr,0,4925,4925,1,0.7638,1129,1031,5651,
UVCR_2022.pdf,UVCR,2022,1,text,pymupdf,3621,0,3621,1,0.9841,0,0,3,
URBN_2023.pdf,URBN,2023,1,image,gemini_ocr,0,5295,5295,1,1.0,1129,937,12452,
URBN_2022.pdf,URBN,2022,1,image,gemini_ocr,0,3957,3957,1,1.0,1129,839,8601,
URBN_2022.pdf,URBN,2022,2,image,gemini_ocr,0,4965,4965,1,1.0,1129,997,5751,
UNTR_2024.pdf,UNTR,2024,1,image,gemini_ocr,0,4326,4326,1,1.0,1129,1051,6327,
UNTR_2024.pdf,UNTR,2024,2,image,gemini_ocr,0,4202,4202,1,1.0,1129,914,5405,
UNTR_2024.pdf,UNTR,2024,3,image,gemini_ocr,0,4874,4874,1,1.0,1129,905,9969,
VAST_2024.pdf,VAST,2024,1,text,pymupdf,4844,0,4844,4,2.0453,0,0,3,
VAST_2024.pdf,VAST,2024,2,text,pymupdf,5202,0,5202,5,2.0419,0,0,4,
VERN_2024.pdf,VERN,2024,1,text,pymupdf,3626,0,3626,1,0.0106,0,0,15,
VERN_2024.pdf,VERN,2024,2,text,pymupdf,3885,0,3885,1,0.0106,0,0,4,
VERN_2024.pdf,VERN,2024,3,text,pymupdf,3776,0,3776,1,0.0106,0,0,7,
UVCR_2024.pdf,UVCR,2024,1,image,gemini_ocr,0,4020,4020,8,1.5667,1129,793,7555,
VICI_2023.pdf,VICI,2023,1,text,pymupdf,2689,0,2689,1,0.0254,0,0,4,
VICI_2023.pdf,VICI,2023,2,text,pymupdf,3691,0,3691,1,0.0254,0,0,3,
VICI_2024.pdf,VICI,2024,1,text,pymupdf,3858,0,3858,1,0.0149,0,0,6,
VICI_2024.pdf,VICI,2024,2,text,pymupdf,3265,0,3265,1,0.0149,0,0,5,
VICO_2023.pdf,VICO,2023,1,text,pymupdf,4216,0,4216,1,0.8573,0,0,3,
VICO_2023.pdf,VICO,2023,2,text,pymupdf,3755,0,3755,1,0.8573,0,0,3,
VICO_2023.pdf,VICO,2023,3,text,pymupdf,3764,0,3764,1,0.8573,0,0,3,
VAST_2023.pdf,VAST,2023,1,image,gemini_ocr,135,163,163,4,0.9028,1129,53,4722,
VAST_2023.pdf,VAST,2023,2,text,pymupdf,3717,0,3717,5,1.0669,0,0,4,
VAST_2022.pdf,VAST,2022,1,image,gemini_ocr,0,3557,3557,1,0.9976,1129,875,6270,
VICI_2022.pdf,VICI,2022,1,image,gemini_ocr,0,2689,2689,1,1.0,1129,553,5299,
VICI_2022.pdf,VICI,2022,2,image,gemini_ocr,0,3715,3715,1,1.0,1129,902,7012,
VINS_2023.pdf,VINS,2023,1,image,gemini_ocr,0,4898,4898,1,0.9985,1129,1165,6670,
VINS_2023.pdf,VINS,2023,2,image,gemini_ocr,0,4447,4447,1,0.9985,1129,907,7151,
VINS_2024.pdf,VINS,2024,1,image,gemini_ocr,0,3658,3658,1,1.0009,1129,742,8239,
VINS_2024.pdf,VINS,2024,2,image,gemini_ocr,0,3032,3032,1,1.0009,1129,579,5758,
VICO_2024.pdf,VICO,2024,1,image,gemini_ocr,135,3996,3996,2,0.6147,1129,775,4927,
VICO_2024.pdf,VICO,2024,2,image,gemini_ocr,136,3922,3922,2,0.6147,1129,715,5996,
VICO_2024.pdf,VICO,2024,3,image,gemini_ocr,135,3464,3464,2,0.6147,1129,666,6636,
VISI_2024.pdf,VISI,2024,1,image,gemini_ocr,2,4674,4674,1,0.9997,1129,1125,6909,
VISI_2024.pdf,VISI,2024,2,image,gemini_ocr,2,4305,4305,1,0.9997,1129,924,5640,
VIVA_2023.pdf,VIVA,2023,1,image,gemini_ocr,0,3126,3126,1,1.0,1129,770,6674,
VIVA_2023.pdf,VIVA,2023,2,image,gemini_ocr,0,2565,2565,1,1.0,1129,671,4962,
VIVA_2024.pdf,VIVA,2024,1,image,gemini_ocr,0,3126,3126,1,1.0,1129,770,5190,
VIVA_2024.pdf,VIVA,2024,2,image,gemini_ocr,0,2566,2566,1,1.0,1129,671,4788,
VIVA_2022.pdf,VIVA,2022,1,image,gemini_ocr,0,3317,3317,1,1.0,1129,895,7125,
VIVA_2022.pdf,VIVA,2022,2,image,gemini_ocr,0,2833,2833,1,1.0,1129,558,7151,
VKTR_2023.pdf,VKTR,2023,1,image,gemini_ocr,0,4307,4307,1,0.9997,1129,836,6862,
VKTR_2024.pdf,VKTR,2024,1,image,gemini_ocr,0,4319,4319,1,1.0,1129,831,11780,
VRNA_2022.pdf,VRNA,2022,1,image,gemini_ocr,0,3787,3787,1,1.0,1129,778,6953,
VRNA_2022.pdf,VRNA,2022,2,image,gemini_ocr,0,4220,4220,1,1.0,1129,835,5737,
VRNA_2023.pdf,VRNA,2023,1,image,gemini_ocr,0,3869,3869,82,1.0296,1129,788,6386,
VRNA_2023.pdf,VRNA,2023,2,image,gemini_ocr,0,4151,4151,87,1.0296,1129,819,6131,
VRNA_2024.pdf,VRNA,2024,1,image,gemini_ocr,0,4476,4476,1,1.0,1129,935,9176,
VRNA_2024.pdf,VRNA,2024,2,image,gemini_ocr,0,3733,3733,1,1.0,1129,733,11525,
VOKS_2023.pdf,VOKS,2023,1,image,gemini_ocr,0,3991,3991,1,1.0,1129,838,5747,
VOKS_2023.pdf,VOKS,2023,2,image,gemini_ocr,0,3515,3515,1,1.0,1129,822,7137,
VOKS_2023.pdf,VOKS,2023,3,image,gemini_ocr,0,3966,3966,1,1.0,1129,842,7602,
VOKS_2023.pdf,VOKS,2023,4,image,gemini_ocr,0,3226,3226,1,1.0,1129,704,6514,
VOKS_2023.pdf,VOKS,2023,5,image,gemini_ocr,0,3911,3911,1,1.0,1129,901,10861,
VTNY_2024.pdf,VTNY,2024,1,text,pymupdf,5058,0,5058,0,0.0,0,0,4,
VTNY_2024.pdf,VTNY,2024,2,text,pymupdf,4595,0,4595,0,0.0,0,0,5,
VOKS_2024.pdf,VOKS,2024,1,image,gemini_ocr,0,3720,3720,1,1.0,1129,757,6735,
VOKS_2024.pdf,VOKS,2024,2,image,gemini_ocr,0,3336,3336,1,1.0,1129,751,8616,
VOKS_2024.pdf,VOKS,2024,3,image,gemini_ocr,0,3910,3910,1,1.0,1129,852,7604,
VOKS_2024.pdf,VOKS,2024,4,image,gemini_ocr,0,3215,3215,1,1.0,1129,721,6542,
VOKS_2024.pdf,VOKS,2024,5,image,gemini_ocr,0,3954,3954,1,1.0,1129,905,10705,
VTNY_2023.pdf,VTNY,2023,1,image,gemini_ocr,0,3653,3653,1,1.0,1129,744,10773,
VTNY_2023.pdf,VTNY,2023,2,image,gemini_ocr,0,3593,3593,1,1.0,1129,764,5028,
VTNY_2022.pdf,VTNY,2022,1,image,gemini_ocr,0,4343,4343,2,1.9987,1129,921,9751,
VTNY_2022.pdf,VTNY,2022,2,image,gemini_ocr,0,5077,5077,1,0.9993,1129,1000,9689,
VTNY_2022.pdf,VTNY,2022,3,image,gemini_ocr,0,4577,4577,2,1.9987,1129,896,8057,
WAPO_2023.pdf,WAPO,2023,1,image,gemini_ocr,0,4558,4558,1,0.9987,1129,1084,6304,
WAPO_2023.pdf,WAPO,2023,2,image,gemini_ocr,0,5009,5009,1,0.9987,1129,952,7277,
WEGE_2022.pdf,WEGE,2022,1,image,gemini_ocr,0,4719,4719,1,1.0,1129,956,6014,
WEGE_2023.pdf,WEGE,2023,1,image,gemini_ocr,0,4376,4376,1,1.0009,1129,924,6195,
WAPO_2024.pdf,WAPO,2024,1,image,gemini_ocr,0,4590,4590,1,1.0,1129,1101,10968,
WAPO_2024.pdf,WAPO,2024,2,image,gemini_ocr,0,4788,4788,1,1.0006,1129,891,5669,
WEGE_2024.pdf,WEGE,2024,1,image,gemini_ocr,0,4134,4134,1,1.0009,1129,876,11013,
WEHA_2022.pdf,WEHA,2022,1,image,gemini_ocr,0,4557,4557,49,1.6575,1129,993,6965,
WEHA_2022.pdf,WEHA,2022,2,image,gemini_ocr,0,4730,4730,43,1.6161,1129,938,5375,
WEHA_2024.pdf,WEHA,2024,1,text,pymupdf,4687,0,4687,1,1.0,0,0,3,
WEHA_2024.pdf,WEHA,2024,2,text,pymupdf,4930,0,4930,1,1.0042,0,0,4,
WGSH_2022.pdf,WGSH,2022,1,image,gemini_ocr,0,4500,4500,1,1.0,1129,985,7230,
WGSH_2023.pdf,WGSH,2023,1,image,gemini_ocr,0,4495,4495,1,1.0,1129,986,8586,
WEHA_2023.pdf,WEHA,2023,1,image,gemini_ocr,0,4561,4561,1,0.9993,1129,990,7845,
WEHA_2023.pdf,WEHA,2023,2,image,gemini_ocr,0,4784,4784,1,0.9993,1129,942,5974,
WICO_2022.pdf,WICO,2022,1,image,gemini_ocr,0,3766,3766,1,1.0,1129,806,7724,
WIDI_2024.pdf,WIDI,2024,1,text,pymupdf,3996,0,3996,2,0.1271,0,0,4,
